hts8,quantity_code,unit_value
56074930,KG,9.215636482305165
56075025,KG,15.105682976554537
56075035,KG,9.08625365039633
56075040,KG,20.398364888123922
56079035,KG,11.172041637397024
56079090,KG,17.662916666666668
56081100,KG,7.269290523045054
56081910,KG,10.550321199143468
56081920,KG,15.567567567567568
56089010,KG,6.5543323950144075
56089023,KG,9.950220994475139
56089027,KG,16.622826086956522
56089030,KG,15.324183006535948
56090010,KG,11.653526970954356
56090030,KG,18.386336032388662
56090040,KG,16.37853982300885
57011090,M2,115.24193548387096
57023110,M2,53.833333333333336
57023120,M2,34.486586346297486
57023210,M2,26.594325799810314
57023220,M2,26.0885618219882
57023920,M2,42.019230769230774
57024920,M2,28.819421394240642
57025020,M2,53.549019607843135
57025040,M2,49.1565934065934
57025052,M2,24.235294117647058
57025056,M2,10.453958468526931
57025059,M2,27.5
57029130,M2,76.8362417660266
57029140,M2,86.52459016393442
57029210,M2,13.118279569892474
57029290,M2,10.109375
57029905,M2,9.162790697674419
57029915,M2,16.823529411764707
57029920,M2,25.166666666666668
57031020,M2,87.5
57031080,M2,68.18344155844156
57032010,M2,22.068379691797336
57032020,M2,24.24799952032095
57033020,M2,20.94859125315391
57033080,M2,17.016642891107942
57039000,M2,27.429378531073446
57041000,M2,13.440243372594573
57050020,M2,38.58893280632411
58012100,M2,28.24594330400782
58012210,M2,5.478920327768877
58012290,M2,7.317147667147667
58012300,M2,18.72641509433962
58012710,M2,23.989229494614747
58012750,M2,21.767070518794654
58013100,M2,6.362745098039215
58013200,M2,4.284427003851464
58013300,M2,9.154387544918723
58013600,M2,7.4645927695651455
58013710,M2,20.854700854700855
58013750,M2,18.73528501655462
58019010,M2,31.03594955768869
58019020,M2,39.09195184111082
58021100,M2,8.437803050339417
58021900,M2,4.6599042625940275
58022000,M2,9.799107142857142
58023000,M2,17.34578131726216
58030020,M2,11.121883656509695
58030030,M2,13.216867469879517
58041010,KG,32.70333562454653
58042100,KG,56.49524365821095
58042910,KG,62.489095127610206
58042990,KG,97.4
58043000,KG,78.35745614035088
58061010,KG,36.25629194630872
58061024,KG,19.069767441860463
58061028,KG,31.0108702234603
58061030,KG,28.16148648648649
58062000,KG,22.93107888316617
58063100,KG,27.77777777777778
58063210,KG,19.36512758201701
58063220,KG,15.133301017935047
58063910,KG,44.73136553369112
58063920,KG,16.655598323472653
58064000,KG,28.94736842105263
58071005,KG,61.35294117647059
58071015,KG,80.45714285714286
58071020,KG,69.99728087012156
58079005,KG,75.0578947368421
58079015,KG,76.375
58079020,KG,50.829892891918206
58081040,KG,58.61849710982659
58081070,KG,32.33584905660377
58081090,KG,51.899456521739125
58089000,KG,32.54145299145299
58090000,M2,8.863756613756614
58101000,KG,70.96341463414635
58109210,KG,70.76950354609929
58109290,KG,51.49131513647643
58109910,KG,108.26470588235294
58109990,KG,66.2165827957825
58110010,M2,55.34583821805393
58110020,M2,11.068181818181818
58110030,M2,9.96448087431694
59011010,M2,4.614797864225782
59011020,M2,6.407593955831073
59019020,M2,6.515970515970516
59019040,M2,12.164645714569154
59021000,KG,10.820658707984084
59022000,KG,4.615498026189101
59031010,M2,8.559808612440191
59031018,M2,3.386990567233357
59031025,M2,5.882815424934481
59031030,M2,8.920259755455449
59032010,M2,7.883333333333334
59032018,M2,6.326710816777042
59032025,M2,7.052024783665787
59032030,M2,11.338474557056328
59039010,M2,7.1759557807462
59039018,M2,7.2665094339622645
59039025,M2,5.792587298345926
59039030,M2,8.743330901478146
59061000,KG,16.597359735973598
59069110,M2,6.015767634854772
59069125,M2,11.24031273279169
59069130,M2,18.278331055132462
59069910,M2,5.241595696996862
59069930,M2,17.458049370220422
59070015,M2,8.774193548387096
59070035,M2,5.145831789848659
59080000,KG,28.145
59090020,KG,22.800245098039216
59100090,KG,100.18181818181819
59111010,KG,36.42877433423834
59111020,KG,52.5
59112010,M2,6.975729604633871
59113100,M2,94.88948248788148
59113200,M2,95.88616957433939
59114000,KG,33.23255813953488
59119000,KG,48.80952380952381
60011020,M2,4.996925057003873
60011060,M2,8.901515151515152
60012100,M2,5.335311485667358
60012200,M2,3.0213548294903045
60012900,KG,13.535874105011933
60019100,M2,7.325669291338583
60019200,M2,3.0354777141913827
60019910,M2,13.714285714285714
60019990,M2,7
60024040,KG,27.833333333333332
60024080,KG,26.72113384188627
60029040,KG,44.285714285714285
60029080,KG,17.451025273195224
60031010,KG,18.606282450674975
60031090,KG,95.46428571428571
60032010,KG,15.9027684967174
60032030,KG,20.142003676470587
60033010,KG,19.676997245179063
60033060,KG,19.796715741789356
60034010,KG,13.635135135135135
60034060,KG,23.492629753499315
60039010,KG,15.830899896355756
60039090,KG,17.37037037037037
60041000,KG,18.39712195121951
60049020,KG,17.133704735376046
60049090,KG,27.4875
60052100,KG,19.992132867132867
60052200,KG,21.672396299612057
60052300,KG,30.066666666666666
60052400,KG,16.58339488407237
60053100,KG,11.80917663073287
60053200,KG,13.336240865453505
60053300,KG,12.269733333333335
60053400,KG,13.976042395024473
60054100,KG,16.609375
60054200,KG,23.057142857142857
60054300,KG,46.08888888888889
60054400,KG,22.401273077703387
60059010,KG,51.194795040768454
60059090,KG,6.1853323147440795
60061000,KG,51.18460981504405
60062110,KG,15.386666666666667
60062190,KG,18.825330145016075
60062210,KG,31.15714285714286
60062290,KG,23.90625
60062310,KG,41.931393270447636
60062390,KG,29.849462365591396
60062410,KG,19.933333333333334
60062490,KG,18.397865853658537
60063100,KG,11.717514124293785
60063200,KG,14.162739909640294
60063300,KG,14.326145552560646
60063400,KG,12.994201312910285
60064100,KG,16.256218481668256
60064200,KG,26.625
60064300,KG,32.94188061965117
60064400,KG,28.90521327014218
60069010,KG,108.8915109280963
61012000,DOZ,143.90300926516755
61013010,DOZ,557.25
61013015,DOZ,436.91954022988506
61013020,DOZ,205.9450770261219
61019005,DOZ,637.1666666666667
61019010,DOZ,299.42857142857144
61019090,DOZ,391.1808510638298
61021000,DOZ,623.1769230769231
61022000,DOZ,127.42586834521462
61023005,DOZ,571
61023010,DOZ,392
61023020,DOZ,188.5281690140845
61029010,DOZ,656.7142857142858
61029090,DOZ,388.07608695652175
61031010,NO,240.85169860627178
61031020,NO,100.22222222222223
61031030,NO,30.6468253968254
61031060,DOZ,168.11764705882354
61031070,NO,339.5
61032200,DOZ,36
61032300,DOZ,142.9052962298025
61032905,DOZ,371
61032910,DOZ,245
61033100,DOZ,880
61033200,DOZ,348
61033310,DOZ,379.3333333333333
61033320,DOZ,289.6624423963134
61033910,DOZ,302.25
61033940,DOZ,602.8333333333334
61033980,DOZ,419.5
61034110,DOZ,457
61034120,DOZ,428
61034210,DOZ,92.58537564985666
61034220,DOZ,266.65384615384613
61034310,DOZ,143.88333333333333
61034315,DOZ,79.61
61034320,DOZ,256.3333333333333
61034910,DOZ,186
61034920,DOZ,156.25
61034940,DOZ,432.3478260869565
61034980,DOZ,241.5
61041320,NO,21.19249753208292
61041910,NO,195.0281954887218
61041940,NO,417.25
61041950,NO,216
61041960,DOZ,126.61111111111111
61042200,DOZ,81.82608695652175
61042300,DOZ,35.900902255639096
61042905,DOZ,1160.1722222222222
61042910,DOZ,222.75
61043100,DOZ,789.4166666666667
61043200,DOZ,257.5833333333333
61043310,DOZ,429.25
61043320,DOZ,260.6666666666667
61043910,DOZ,372.5
61044100,DOZ,581.1418495297805
61044200,DOZ,128.52747252747253
61044310,DOZ,231.47058823529412
61044320,DOZ,145.62956204379563
61044410,DOZ,365.6530898876405
61044420,DOZ,200
61044910,DOZ,752.6842105263158
61044990,DOZ,349.8625
61045100,DOZ,521
61045200,DOZ,91.94029850746269
61045310,DOZ,262.57894736842104
61045320,DOZ,100.03214085362782
61045910,DOZ,143.817581300813
61045940,DOZ,540
61045980,DOZ,286
61046100,DOZ,539.6666666666667
61046210,DOZ,144.07575757575756
61046220,DOZ,60.581761006289305
61046310,DOZ,240.36904761904762
61046315,DOZ,193.17857142857144
61046320,DOZ,93.5
61046910,DOZ,315.16666666666663
61046920,DOZ,140.0275229357798
61046940,DOZ,441
61046980,DOZ,237.24030470914127
61051000,DOZ,95.94680851063829
61052010,DOZ,237.79166666666669
61052020,DOZ,95.45
61059010,DOZ,385.6217870257038
61059040,DOZ,597.875
61059080,DOZ,212.69756097560975
61061000,DOZ,84.775
61062010,DOZ,166.9122340425532
61062020,DOZ,98.66666666666667
61069010,DOZ,455.125
61069015,DOZ,483
61069025,DOZ,302
61069030,DOZ,188.9434362934363
61071100,DOZ,34.61093552045029
61071200,DOZ,69.08787465940054
61071910,DOZ,134.44399712805784
61071990,DOZ,191.90021625712973
61072100,DOZ,61.896103896103895
61072200,DOZ,44.152372364039955
61072920,DOZ,295.8666666666667
61072950,DOZ,134.1971452798191
61072990,DOZ,56.07142857142857
61079100,DOZ,56.625
61079910,DOZ,52.78737247786347
61079920,DOZ,246.52575757575758
61079950,DOZ,289.07142857142856
61079990,DOZ,230.66666666666666
61081100,DOZ,85.96239052035034
61081910,DOZ,228.7
61081990,DOZ,96.37738095238095
61082100,DOZ,18.600444692129635
61082210,DOZ,17.02777777777778
61082290,DOZ,32.56701388888889
61082910,DOZ,236.794623655914
61082990,DOZ,174.375
61083100,DOZ,71.91549295774648
61083200,DOZ,70.47479650511538
61083910,DOZ,335
61083940,DOZ,396.54464285714283
61083980,DOZ,283
61089100,DOZ,61.75470085470086
61089200,DOZ,66.66666666666667
61089920,DOZ,302.8295454545455
61089950,DOZ,237.27272727272728
61089990,DOZ,229.5
61091000,DOZ,56.94511278195489
61099010,DOZ,80.59501965923984
61099015,DOZ,293.5
61099040,DOZ,347.5
61099080,DOZ,202.85416666666666
61101100,DOZ,460.84736842105264
61101210,DOZ,738.7039660056657
61101220,DOZ,775.2666666666667
61101900,DOZ,480
61102010,DOZ,268
61102020,DOZ,125.00558218616847
61103010,DOZ,267
61103015,DOZ,273.4642857142857
61103020,DOZ,269.7142857142857
61103030,DOZ,132
61109010,DOZ,472.83333333333337
61109090,DOZ,295
61112010,DOZ,40.161764705882355
61112020,DOZ,37.77450980392157
61112030,DOZ,45.95189873417721
61112040,DOZ,67.22725563909773
61112050,DOZ,35.63959390862944
61112060,DOZ,40.058372641509436
61113010,DOZ,26.398928024502297
61113020,DOZ,35.971428571428575
61113030,DOZ,37.71500320221121
61113040,DOZ,60.25833333333333
61113050,DOZ,42.57591213078209
61119005,DOZ,264
61119010,DOZ,81.85
61119020,DOZ,100.66666666666667
61119040,DOZ,149.02941176470588
61119050,DOZ,81.34285714285716
61119070,DOZ,304.5
61119090,DOZ,122.16666666666666
61121100,DOZ,145
61121200,DOZ,133.25618073316284
61121910,DOZ,183.37962962962962
61121940,DOZ,393.5
61121980,DOZ,299.7518796992481
61122010,DOZ,321.77941176470586
61122020,DOZ,378
61123100,DOZ,98.48348623853211
61123900,DOZ,168
61124100,DOZ,102.35864978902954
61124900,DOZ,154.8
61130010,DOZ,317.93097014925377
61130090,DOZ,326.8333333333333
61142000,DOZ,78.87938596491227
61143010,DOZ,100.79012658227848
61143020,DOZ,166
61143030,DOZ,155.859375
61149005,DOZ,474
61149010,DOZ,458.15625
61149090,DOZ,232.51333333333332
61151010,DPR,115.32659932659932
61151015,DPR,64.4
61151030,DPR,28.90488006617039
61151040,DPR,59.16
61151055,DPR,29.16
61151060,DPR,43.41352549889135
61152100,DPR,31.36294466403162
61152200,DPR,32.25
61152940,DPR,81.50222222222222
61152980,DPR,55.7
61153010,DPR,52.02280701754386
61153090,DPR,28.671002750824563
61159400,DPR,60.97566371681416
61159560,DPR,13.482835820895522
61159590,DPR,17.132759827972876
61159660,DPR,29.04310344827586
61159690,DPR,23.11764705882353
61159914,DPR,27.050890555964653
61159919,DPR,18.614282682512734
61159940,DPR,86.47058823529412
61159990,DPR,24.294401818698493
61161008,DPR,83.29411764705883
61161013,DPR,14.125
61161017,DPR,11.518344110205229
61161044,DPR,13.693055555555556
61161048,DPR,11.113487638637622
61161055,DPR,12.959926843284286
61161065,DPR,17.187229437229437
61161075,DPR,25.804903825829633
61161095,DPR,39.52182163187856
61169100,DPR,88.43478260869566
61169208,DPR,25.955128205128204
61169264,DPR,3.5735849056603772
61169274,DPR,6.732613908872902
61169288,DPR,2.65
61169294,DPR,16.15208545269583
61169308,DPR,66.61968264378496
61169364,DPR,73.93452380952381
61169374,DPR,69.11111111111111
61169388,DPR,22.166720882605475
61169394,DPR,45.40837447646729
61169935,DPR,47.4
61169948,DPR,40.0622329059829
61169954,DPR,36.481818181818184
61169995,DPR,31.399122807017545
61171010,DOZ,326.825
61171020,DOZ,60.863974810150026
61171040,DOZ,277.66666666666663
61171060,DOZ,86.06981981981983
61178020,DOZ,230.25
61178030,DOZ,26.19322161920215
61178085,DOZ,15.906542056074766
61178087,DOZ,57.72958257713249
61178095,DOZ,41.01785714285714
61179010,DOZ,174.5
61179090,DOZ,52.17543042328871
62011100,DOZ,808
62011210,DOZ,573.5
62011220,DOZ,550.3333333333333
62011310,DOZ,589.723602484472
62011330,DOZ,458.125
62011340,DOZ,471.2
62011990,DOZ,609
62019110,DOZ,605.9701492537314
62019120,DOZ,699.8223684210526
62019210,DOZ,786
62019215,DOZ,459
62019220,DOZ,316.54203586621855
62019310,DOZ,677.5
62019320,DOZ,375.625
62019325,DOZ,400
62019330,DOZ,318.1166462668299
62019335,DOZ,370
62019990,DOZ,510
62021100,DOZ,807.3929387795667
62021210,DOZ,686.8137254901961
62021220,DOZ,477.75
62021310,DOZ,695.45
62021330,DOZ,489.6926205694364
62021340,DOZ,468.875
62021990,DOZ,747.3333333333333
62029110,DOZ,758.9882352941177
62029120,DOZ,693.6
62029210,DOZ,599.885631443299
62029215,DOZ,350.05128205128204
62029220,DOZ,270
62029310,DOZ,641.7373737373738
62029320,DOZ,300.125
62029340,DOZ,373.5
62029345,DOZ,324.35714285714283
62029350,DOZ,348
62029990,DOZ,498.42857142857144
62031115,NO,290.1
62031130,NO,246.96969696969697
62031160,NO,224.17449740230404
62031190,NO,233.78947368421052
62031210,NO,106.875
62031220,NO,34.79841293982352
62031910,DOZ,544
62031920,NO,206.09722222222223
62031930,NO,132
62031950,NO,248.5
62032210,DOZ,170.06993006993008
62032230,DOZ,47.35
62032300,DOZ,48.57142857142857
62033210,DOZ,578.5
62033220,DOZ,523
62033320,DOZ,413.6842105263158
62033920,DOZ,515.1171171171171
62033950,DOZ,801.9583333333333
62033990,DOZ,663.125
62034105,DOZ,718.5
62034112,DOZ,496.56075209930634
62034118,DOZ,407.3897946859903
62034120,DOZ,534
62034220,DOZ,228.5
62034240,DOZ,153.68210075026795
62034315,DOZ,385.27777777777777
62034320,DOZ,314
62034325,DOZ,391.75
62034330,DOZ,268.0909090909091
62034335,DOZ,254.875
62034340,DOZ,135
62034910,DOZ,306.5
62034920,DOZ,265.46706036745405
62034980,DOZ,245.83653846153845
62041100,NO,281.31685886875346
62041200,DOZ,252
62041310,NO,59.97712209484433
62041320,NO,42.34343271555198
62041910,NO,307.6829268292683
62041920,NO,65.45029239766082
62041940,NO,185
62042100,DOZ,475
62042210,DOZ,192.2600210354096
62042230,DOZ,81.18214285714285
62042300,DOZ,93.70967741935483
62042920,DOZ,135.6829723674384
62042940,DOZ,271.72614107883817
62043110,DOZ,1088
62043120,DOZ,811
62043210,DOZ,516
62043220,DOZ,434
62043310,DOZ,778.4166666666667
62043320,DOZ,528
62043340,DOZ,497.6256339814032
62043350,DOZ,402.15339805825244
62043920,DOZ,643
62043930,DOZ,531.8720930232557
62043960,DOZ,887
62043980,DOZ,606
62044110,DOZ,968.7857142857142
62044120,DOZ,747
62044210,DOZ,132.93333333333334
62044220,DOZ,404
62044230,DOZ,198.9963768115942
62044310,DOZ,336.8333333333333
62044320,DOZ,756.40625
62044330,DOZ,417.21818181818185
62044340,DOZ,234
62044420,DOZ,1101.6363636363635
62044430,DOZ,518
62044440,DOZ,297.83333333333337
62044910,DOZ,829.5
62044950,DOZ,550
62045100,DOZ,486
62045210,DOZ,626.25
62045220,DOZ,144.28932038834952
62045310,DOZ,284
62045320,DOZ,228.53353658536585
62045330,DOZ,166.45
62045910,DOZ,641.25
62045920,DOZ,340.5
62045930,DOZ,216.60303106811597
62045940,DOZ,500.6333333333333
62046110,DOZ,754.0857142857143
62046190,DOZ,562
62046220,DOZ,202.42857142857142
62046230,DOZ,302.5
62046240,DOZ,134.31929252191264
62046312,DOZ,151.1123212321232
62046315,DOZ,292.8604651162791
62046325,DOZ,299.14912280701753
62046330,DOZ,275.54891304347825
62046335,DOZ,137.1911316520982
62046910,DOZ,247.96428571428572
62046920,DOZ,363.175
62046925,DOZ,189.96078431372547
62046940,DOZ,541.4921875
62046960,DOZ,501.55555555555554
62046990,DOZ,239.3
62052010,DOZ,198.66666666666666
62052020,DOZ,151.53389830508473
62053010,DOZ,450
62053015,DOZ,299.25
62053020,DOZ,118.6757437761711
62059007,DOZ,504.2317073170732
62059010,DOZ,434
62059030,DOZ,385.33333333333337
62059040,DOZ,241.4
62061000,DOZ,520.9396551724137
62062010,DOZ,516
62062020,DOZ,635
62062030,DOZ,599
62063010,DOZ,186.28571428571428
62063020,DOZ,334
62063030,DOZ,134.3542489356101
62064010,DOZ,124.28571428571429
62064020,DOZ,425.82560975609755
62064025,DOZ,318.6470588235294
62064030,DOZ,130.24666098323388
62069000,DOZ,257.6
62071100,DOZ,41.120879120879124
62071910,DOZ,143.78492063492064
62071990,DOZ,76.585
62072100,DOZ,126.91064025794564
62072200,DOZ,70.95302013422818
62072910,DOZ,406.66666666666663
62072990,DOZ,330.3579545454545
62079110,DOZ,254.34810126582278
62079130,DOZ,59.770981922039795
62079920,DOZ,882.0480769230769
62079940,DOZ,398.2142857142857
62079970,DOZ,551.1772727272728
62079975,DOZ,120.11111111111111
62079985,DOZ,73.2
62079990,DOZ,293.14375
62081100,DOZ,101.02727272727273
62081920,DOZ,113.85185185185185
62081950,DOZ,419
62081990,DOZ,315.5
62082100,DOZ,126.44827586206897
62082200,DOZ,91.44629486253231
62082910,DOZ,484
62082990,DOZ,387
62089110,DOZ,186.6547619047619
62089130,DOZ,66.65941432832545
62089200,DOZ,107.01578947368421
62089920,DOZ,471.64666666666665
62089930,DOZ,480
62089950,DOZ,341.42857142857144
62089980,DOZ,340
62092010,DOZ,90.55123762376238
62092020,DOZ,69.41666666666666
62092030,DOZ,69.2822962154294
62092050,DOZ,65.92307692307692
62093010,DOZ,58.66666666666667
62093020,DOZ,56.82142857142857
62093030,DOZ,72.16847826086956
62099005,DOZ,301.5
62099010,DOZ,74.90205594071242
62099020,DOZ,104.88618421052632
62099030,DOZ,88.66382113821138
62099090,DOZ,95.25
62101020,DOZ,32.035006288713056
62101070,DOZ,1.4025062791051046
62101090,DOZ,29.768383458646618
62102030,DOZ,193.08422234699606
62102050,DOZ,344.75
62102070,DOZ,315
62102090,DOZ,490.2826086956522
62103030,DOZ,215.68421052631578
62103050,DOZ,377.4987684729064
62103070,DOZ,273.2548076923077
62103090,DOZ,291.2291666666667
62104030,DOZ,288.3333333333333
62104050,DOZ,451.11718076250213
62104070,DOZ,389.24418604651163
62104090,DOZ,473.75
62105030,DOZ,199.08726265822787
62105050,DOZ,394
62105070,DOZ,276.8
62105090,DOZ,335.0111111111111
62111110,DOZ,110.20078989753607
62111140,DOZ,838.5588235294117
62111180,DOZ,158.2517162471396
62111210,DOZ,136.24621848739497
62111240,DOZ,457
62111280,DOZ,161.5
62112004,DOZ,531.0833333333333
62112008,DOZ,392.5
62112015,DOZ,395.15277777777777
62112024,DOZ,337.5
62112028,DOZ,385.3571428571429
62112034,DOZ,236.66666666666666
62112038,DOZ,274
62112044,DOZ,957.5
62112048,DOZ,534.375
62112054,DOZ,975.5
62112058,DOZ,475.8
62112068,DOZ,461
62112074,DOZ,780
62112078,DOZ,387.5
62113200,DOZ,240.75
62113300,DOZ,215.54141048824593
62113905,DOZ,483.75
62113910,DOZ,525
62113990,DOZ,300
62114200,DOZ,127.13219895287958
62114300,DOZ,148.03571428571428
62114910,DOZ,483.66037735849056
62114941,DOZ,671.6666666666667
62114990,DOZ,288
62121030,DOZ,365.75
62121050,DOZ,86.5
62121070,DOZ,354.6
62121090,DOZ,82.45
62122000,DOZ,81.13787532144381
62123000,DOZ,160.76923076923077
62129000,DOZ,76.84848484848484
62132010,DOZ,12
62132020,DOZ,26.155870445344128
62139005,DOZ,99.44444444444444
62139007,DOZ,79.97148541114058
62139010,DOZ,6.571078431372549
62139020,DOZ,93.45067974200974
62141010,DOZ,266.4054054054054
62141020,DOZ,261.2746062417766
62142000,DOZ,315.25
62143000,DOZ,39.23385518590998
62144000,DOZ,52.57001880604822
62149000,DOZ,83.5
62151000,DOZ,194.5
62152000,DOZ,16.498576972833117
62159000,DOZ,157.91666666666669
62160008,DPR,124.2
62160013,DPR,10.038461538461538
62160017,DPR,4.535684535633274
62160019,DPR,38.97427572427572
62160021,DPR,8.86693611067931
62160024,DPR,9.098398335177222
62160026,DPR,24.70460905750371
62160029,DPR,58.43893129770992
62160031,DPR,64.25
62160035,DPR,76.64718875502008
62160038,DPR,9.140289094091376
62160041,DPR,17.883235294117647
62160046,DPR,84.47096774193548
62160054,DPR,27.332633885614015
62160058,DPR,64.60906263882718
62160080,DPR,100.20139930034982
62160090,DPR,51.320454545454545
62171010,DOZ,100.66825809005903
62171085,DOZ,11.053417124901808
62171095,DOZ,49.595848595848594
62179010,DOZ,275
62179090,DOZ,69.44560838033843
63011000,NO,22.00813492063492
63013000,NO,11.429917440660475
63014000,NO,7.91152293700577
63019000,NO,26.025210084033613
63021000,NO,9.672295695756361
63022130,NO,19.877384615384614
63022150,NO,20.597213687334225
63022170,NO,7.953533884068513
63022190,NO,13.180727874276261
63022210,NO,4.461482110923711
63022220,NO,4.216394059081248
63022900,NO,21.844444444444445
63023130,NO,18.841576506955178
63023150,NO,21.419113846658092
63023170,NO,9.096538461538461
63023190,NO,12.159882200754135
63023210,NO,7.24
63023220,NO,4.891038052735164
63023900,NO,40.94210526315789
63024010,NO,14.219444444444445
63024020,NO,6.002786220871327
63025110,NO,4.45230359739438
63025120,NO,3.8317635043123013
63025130,NO,4.9787234042553195
63025140,NO,3.845007605068446
63025300,NO,3.3669548415173143
63025910,NO,10.895279435702658
63025930,NO,6.546153846153846
63026000,NO,2.2912957055852203
63029100,NO,2.6213333333333333
63029310,NO,1.2029305555555556
63029320,NO,1.9738092846563706
63029910,NO,8.645367412140574
63029920,NO,4.460841617816368
63031200,NO,15.296296296296296
63031911,NO,21.666666666666668
63031921,NO,36.230934095374174
63039100,NO,12.29583836186269
63039210,NO,14.47089929898381
63039220,NO,13.832463481436395
63039900,NO,42.9290892454955
63041110,NO,30.97142857142857
63041120,NO,12.20728476821192
63041130,NO,100.5
63041905,NO,43.733333333333334
63041910,NO,29.074074074074076
63041915,NO,25.450570813063976
63041920,NO,17.602272727272727
63041930,NO,71.54388167695254
63049200,NO,7.064543719981578
63049300,NO,6.358076810319554
63049910,M2,93.33333333333333
63049915,M2,62.86065573770492
63049925,KG,11.151398117386488
63049935,KG,33.19988053117677
63049940,KG,337.4
63049960,KG,41.61329068477055
63052000,KG,16.318681318681318
63053200,KG,3.5886443562025634
63053300,KG,3.1581780538302278
63053900,KG,18.933437744714173
63059000,KG,16.7292817679558
63061200,KG,19.341463414634145
63061911,KG,6
63061921,KG,11.56819360414866
63062290,KG,7.581777510109266
63062911,KG,9.726472177201511
63062921,KG,9.969122126834673
63064041,KG,9.012539184952978
63064049,KG,18.25061696632413
63069010,KG,10.526315789473685
63069050,KG,16.496000368175903
63072000,KG,33
63079030,KG,52.714285714285715
63079072,KG,16.270878661087867
63079075,NO,1.547550396917905
63079085,KG,31.649122807017545
63079098,NO,4.402032182724436
63080000,KG,53.07313254888804
63109010,KG,9.257142857142858
64011000,PRS,31.99510821645341
64019260,PRS,8.104786923525978
64019290,PRS,20.616666666666667
64019910,PRS,21.322299542183416
64019930,PRS,11.826379148655166
64019960,PRS,16.27827682186235
64019990,PRS,16.43839623078501
64021905,PRS,25.249541830606752
64021915,PRS,23.40909090909091
64021950,PRS,4.745
64021970,PRS,9.842667946257198
64021990,PRS,36.27009063444109
64029105,PRS,12.919508272058824
64029110,PRS,31.7
64029116,PRS,2.420007423904974
64029120,PRS,4.475
64029126,PRS,9.829268292682928
64029130,PRS,35.37622549019608
64029140,PRS,15.8
64029150,PRS,24.98787878787879
64029160,PRS,2
64029170,PRS,5.156003267084127
64029180,PRS,9.98868327220213
64029190,PRS,31.820945945945947
64029904,PRS,13
64029908,PRS,30.429312581063552
64029912,PRS,1.6518018018018017
64029916,PRS,5
64029919,PRS,9.64850136239782
64029921,PRS,29.404264799490768
64029923,PRS,24.305456315949108
64029925,PRS,20.115613433858808
64029927,PRS,4.096787437575394
64029931,PRS,9.29863128054401
64029933,PRS,24.608659317919535
64029941,PRS,8.973456104345575
64029949,PRS,13.497767857142858
64029961,PRS,2.0284109368710546
64029969,PRS,1.9407190497363906
64029971,PRS,5.342275531647505
64029979,PRS,5.35
64029980,PRS,10.113157757503899
64029990,PRS,24
64031910,PRS,69.33333333333333
64031930,PRS,48.94907493309334
64031940,PRS,44.325581395348834
64031950,PRS,50.03902065799541
64034030,PRS,41.49379941289042
64034060,PRS,42.32448296961278
64035111,PRS,333
64035130,PRS,135.28703296703296
64035160,PRS,89.16666666666667
64035190,PRS,108.93506493506493
64035915,PRS,32.2
64035930,PRS,118.58823529411765
64035960,PRS,64.24285714285715
64035990,PRS,65.52944214876032
64039130,PRS,48.14027777777778
64039160,PRS,36.635157778067544
64039190,PRS,42.405043859649126
64039920,PRS,48.77359385741535
64039940,PRS,60
64039960,PRS,29.507462686567163
64039975,PRS,1.8324747829076942
64039990,PRS,27.952757277225928
64041120,PRS,41.810637705374546
64041141,PRS,1.9585857196425684
64041149,PRS,2.02
64041151,PRS,1.6304106548279689
64041159,PRS,2.1947791164658637
64041161,PRS,4.97203820879247
64041169,PRS,4.82
64041171,PRS,5.428871538139739
64041175,PRS,5.6767713951887835
64041179,PRS,5.022598870056497
64041181,PRS,9
64041185,PRS,9.003449119688833
64041189,PRS,10.113788832512036
64041190,PRS,27.037441163885322
64041915,PRS,35.55595238095238
64041920,PRS,22.833333333333332
64041925,PRS,10.802740520663093
64041930,PRS,9.210494505494506
64041936,PRS,7.368224067330113
64041937,PRS,7.544036443953617
64041939,PRS,13.985119047619047
64041942,PRS,1.902470007057163
64041947,PRS,2.3444133034379675
64041949,PRS,1.5311397866079286
64041952,PRS,2.237147025816118
64041957,PRS,2.2980824639841035
64041959,PRS,2.0499419279907083
64041961,PRS,5.112893878595067
64041969,PRS,5.068293904070119
64041972,PRS,4.932495069683823
64041977,PRS,4.981874590369155
64041979,PRS,4.991379310344827
64041982,PRS,9.14277052168542
64041987,PRS,9.199932249322494
64041989,PRS,10
64041990,PRS,29.11513157894737
64042020,PRS,2
64042040,PRS,44.59801214798454
64042060,PRS,70.88457229150428
64051000,PRS,53.333333333333336
64052030,PRS,6.402217741935484
64052060,PRS,7.100251256281407
64052090,PRS,8.113096613961446
64059020,PRS,0.2
64059090,PRS,31
64061005,PRS,15.668977160327461
64061010,PRS,16.366666666666667
64061020,PRS,9.65
64061025,PRS,1.8409090909090908
64061030,PRS,4.219393631436314
64061035,PRS,9.160283605509386
64061040,PRS,24.18092909535452
64061045,PRS,16.94894894894895
64061050,PRS,15.2
64061072,PRS,16.876295518207282
64061077,PRS,9.920333403010034
64061085,PRS,16.38324652777778
64069015,DOZ,67.54166666666667
65010060,DOZ,362.3333333333333
65010090,NO,12.919623846699787
65020020,DOZ,64.35820895522389
65020040,DOZ,29.23448102538326
65020090,DOZ,38.4
65040030,DOZ,72.66494178525227
65040060,DOZ,63.1588785046729
65040090,DOZ,60.64675914033736
