hts8,quantity_code,unit_value
61019010,DOZ,422.25
61019090,DOZ,322
61021000,DOZ,589.350516621743
61022000,DOZ,116.8
61023005,DOZ,468
61023010,DOZ,360
61023020,DOZ,162.25
61029010,DOZ,656.7142857142858
61029090,DOZ,400.7651515151515
61031010,NO,243
61031020,NO,147.8542830540037
61031030,NO,40
61031060,DOZ,217.5
61031070,NO,582.625
61032200,DOZ,35.87323943661972
61032300,DOZ,57.577777777777776
61033100,DOZ,729
61033200,DOZ,303.2170868347339
61033310,DOZ,403.625
61033320,DOZ,264.87951807228916
61033910,DOZ,367
61033940,DOZ,550
61033980,DOZ,389.66666666666663
61034110,DOZ,395.44182389937106
61034120,DOZ,439.90625
61034210,DOZ,84.58161967765591
61034220,DOZ,226.32999999999998
61034310,DOZ,136.9
61034315,DOZ,66.95820121072356
61034320,DOZ,236.05194805194805
61034910,DOZ,141.05
61034920,DOZ,156.25
61034940,DOZ,375.5
61034980,DOZ,157.36904761904762
61041320,NO,27.361925092954625
61041910,NO,143
61041940,NO,172.28682170542635
61041950,NO,162.5
61041960,DOZ,126.35672514619884
61042200,DOZ,101.20472440944881
61042300,DOZ,76.47777777777777
61042905,DOZ,849.5555555555557
61042910,DOZ,51.62091503267974
61043100,DOZ,650.4745584711416
61043200,DOZ,220.83494105037514
61043310,DOZ,425.125
61043320,DOZ,229.49851190476193
61043910,DOZ,331.3658536585366
61044100,DOZ,563.5
61044200,DOZ,113.75122189638319
61044310,DOZ,221.25324675324674
61044320,DOZ,136.7826086956522
61044410,DOZ,384.6363636363636
61044420,DOZ,184.4
61044910,DOZ,663
61044990,DOZ,348
61045100,DOZ,492.5833333333333
61045200,DOZ,78.27272727272727
61045310,DOZ,210.4245283018868
61045320,DOZ,91.45929676511955
61045910,DOZ,145.8109189559195
61045940,DOZ,451.1842105263158
61045980,DOZ,286
61046100,DOZ,516.5
61046210,DOZ,110.82592640580461
61046220,DOZ,56.50438596491228
61046310,DOZ,262.1621621621622
61046315,DOZ,147.78036175710594
61046320,DOZ,81.40666666666667
61046910,DOZ,234.3876404494382
61046920,DOZ,145.37735849056602
61046940,DOZ,452.8666666666667
61046980,DOZ,237.3913043478261
61051000,DOZ,82.39509701533557
61052010,DOZ,202.8047619047619
61052020,DOZ,89.85576923076923
61059010,DOZ,356
61059040,DOZ,420.75
61059080,DOZ,158.75
61061000,DOZ,74.04064794163355
61062010,DOZ,158.7580287929125
61062020,DOZ,98.2149358226371
61069010,DOZ,409
61069015,DOZ,471.2
61069025,DOZ,280
61069030,DOZ,168.78125
61071100,DOZ,29.994122965641953
61071200,DOZ,68.78461538461539
61071910,DOZ,114.6
61071990,DOZ,177.73333333333332
61072100,DOZ,51
61072200,DOZ,42.31578947368421
61072920,DOZ,265.86486486486484
61072950,DOZ,228.25
61072990,DOZ,84
61079100,DOZ,46.50221479314668
61079910,DOZ,54.24511982701664
61079920,DOZ,203
61079950,DOZ,195.82857142857142
61079990,DOZ,270
61081100,DOZ,76.3721742654946
61081910,DOZ,318.3
61081990,DOZ,88.38888888888889
61082100,DOZ,15.830188679245284
61082210,DOZ,25.7
61082290,DOZ,30.20436518104257
61082910,DOZ,103.16666666666667
61082990,DOZ,129.60773480662982
61083100,DOZ,63.702433366950004
61083200,DOZ,66.43161512027491
61083910,DOZ,354
61083940,DOZ,369.57183908045977
61083980,DOZ,294.85289710289715
61089100,DOZ,54
61089200,DOZ,63.627450980392155
61089920,DOZ,265.6666666666667
61089950,DOZ,225.71734234234233
61089990,DOZ,205.85416666666669
61091000,DOZ,53.03540230732372
61099010,DOZ,79.94642032332564
61099015,DOZ,274.71849165327427
61099040,DOZ,306.2857142857143
61099080,DOZ,226.61111111111111
61101100,DOZ,394.969696969697
61101210,DOZ,697.6440677966102
61101220,DOZ,669
61101900,DOZ,451.66666666666663
61102010,DOZ,251.5
61102020,DOZ,110.93492618492618
61103010,DOZ,267
61103015,DOZ,252
61103020,DOZ,279
61103030,DOZ,122.05
61109010,DOZ,433.2487804878049
61109090,DOZ,294.4166666666667
61112010,DOZ,33.28787878787879
61112020,DOZ,30.225988700564972
61112030,DOZ,39.03191489361702
61112040,DOZ,54.59761321909425
61112050,DOZ,30.11904761904762
61112060,DOZ,34.221212879546215
61113010,DOZ,22.899224806201552
61113020,DOZ,39.91539440203562
61113030,DOZ,52.33848413631023
61113040,DOZ,47.6893115942029
61113050,DOZ,37.30393845057639
61119005,DOZ,219.5
61119010,DOZ,42.666666666666664
61119020,DOZ,58.125
61119040,DOZ,134.66666666666666
61119050,DOZ,71.87142857142857
61119070,DOZ,290
61119090,DOZ,70.25
61121100,DOZ,115.05191256830601
61121200,DOZ,111.77631578947368
61121910,DOZ,91.33333333333333
61121940,DOZ,281.5
61121980,DOZ,308.85185185185185
61122010,DOZ,324
61122020,DOZ,349
61123100,DOZ,88.6547619047619
61123900,DOZ,133.23423005565863
61124100,DOZ,88.8562091503268
61124900,DOZ,144.65753424657535
61130010,DOZ,325.2542372881356
61130090,DOZ,315.3888888888889
61142000,DOZ,69.98214285714286
61143010,DOZ,95.54682752457552
61143020,DOZ,180
61143030,DOZ,140.5
61149005,DOZ,461.4
61149010,DOZ,416.6
61149090,DOZ,236.6
61151010,DPR,107.91111111111111
61151015,DPR,44.77777777777778
61151030,DPR,30.918067226890756
61151040,DPR,48.206022187004756
61151055,DPR,23.529411764705884
61151060,DPR,36.76373626373626
61152100,DPR,27.86795976069198
61152200,DPR,31.749803921568628
61152940,DPR,83.05527383367141
61152980,DPR,50.051923076923075
61153010,DPR,50.11764705882353
61153090,DPR,25.45486160963548
61159400,DPR,57.91417513304306
61159560,DPR,13.42632877326755
61159590,DPR,14.083655744692665
61159660,DPR,21.275
61159690,DPR,20.385778721146192
61159914,DPR,36.173500000000004
61159919,DPR,16.2
61159940,DPR,73.03947368421052
61159990,DPR,22.923076923076923
61161008,DPR,67.73308270676691
61161013,DPR,10.627519379844962
61161017,DPR,10.5
61161044,DPR,11.96058434399118
61161048,DPR,8.833333333333334
61161055,DPR,11.430358157404815
61161065,DPR,15.483333333333333
61161075,DPR,16.12495221347198
61161095,DPR,34.199074074074076
61169100,DPR,67.57355072463767
61169208,DPR,26.988289506403085
61169264,DPR,4.1
61169274,DPR,4.565684210526316
61169288,DPR,2.82847483095417
61169294,DPR,11.796875
61169308,DPR,59.337406593643976
61169364,DPR,64.5
61169374,DPR,71.99755434782608
61169388,DPR,19.44
61169394,DPR,40.916666666666664
61169935,DPR,47.7
61169948,DPR,42.60054533060668
61169954,DPR,44.69360791694851
61169995,DPR,37.916666666666664
61171010,DOZ,271.6908244680851
61171020,DOZ,59.5
61171040,DOZ,265.77777777777777
61171060,DOZ,84.82878787878788
61178020,DOZ,218.52513227513228
61178030,DOZ,48.58
61178085,DOZ,15.320854453575542
61178087,DOZ,60.394719251336895
61178095,DOZ,37.948946135831385
61179010,DOZ,305.5
61179090,DOZ,55
62011100,DOZ,700
62011210,DOZ,600
62011220,DOZ,469.92649310872895
62011310,DOZ,500.75
62011330,DOZ,321.0048104131296
62011340,DOZ,431
62011990,DOZ,533.9027777777778
62019110,DOZ,493
62019120,DOZ,580.3492063492063
62019210,DOZ,649.3409039548023
62019215,DOZ,367
62019220,DOZ,282.49545454545455
62019310,DOZ,553.025
62019320,DOZ,310.6909090909091
62019325,DOZ,343.4
62019330,DOZ,260.9807692307692
62019335,DOZ,341
62019990,DOZ,400
62021100,DOZ,717.5
62021210,DOZ,605.3010869565218
62021220,DOZ,399.9814814814815
62021310,DOZ,641.5769230769231
62021330,DOZ,403.875
62021340,DOZ,433.3619702176403
62021990,DOZ,643
62029110,DOZ,553.46875
62029120,DOZ,604.9253424657534
62029210,DOZ,571
62029215,DOZ,337.5
62029220,DOZ,232.40120881049535
62029310,DOZ,563.6666666666666
62029320,DOZ,260.25
62029340,DOZ,341.7141975308642
62029345,DOZ,282.444996451384
62029350,DOZ,315.28846153846155
62029990,DOZ,435.0357142857143
62031115,NO,206.9081081081081
62031130,NO,214.13563962170235
62031160,NO,189.33333333333334
62031190,NO,177.68529530336627
62031210,NO,69.87210756722952
62031220,NO,30.559730309531105
62031910,DOZ,517.8375384615384
62031920,NO,97.68961038961038
62031930,NO,116.77966101694915
62031950,NO,197.83333333333331
62032210,DOZ,150.6078655287094
62032230,DOZ,53.12732919254658
62032300,DOZ,59.29032258064516
62032915,DOZ,28.033333333333335
62032920,DOZ,88.75510204081633
62033210,DOZ,532
62033220,DOZ,451.8
62033320,DOZ,354
62033920,DOZ,590
62033950,DOZ,756.5731707317073
62033990,DOZ,617.8030303030303
62034105,DOZ,680.35
62034112,DOZ,425.54347826086956
62034118,DOZ,363
62034120,DOZ,595
62034220,DOZ,197.4364640883978
62034240,DOZ,135.8928961932519
62034315,DOZ,349.8727272727273
62034320,DOZ,276.75
62034330,DOZ,216.3
62034335,DOZ,199.53469590326657
62034340,DOZ,113.03728489483747
62034910,DOZ,254.3125
62034920,DOZ,228.66666666666666
62034980,DOZ,194
62041100,NO,196.125
62041200,DOZ,202.45454545454547
62041310,NO,52.22492012779553
62041320,NO,38.15343915343915
62041910,NO,221.11968085106383
62041920,NO,66.0295918367347
62041940,NO,133.59840098400986
62042100,DOZ,531
62042210,DOZ,143.5625
62042230,DOZ,100.9054054054054
62042300,DOZ,86.32771260997067
62042920,DOZ,123.43555093555094
62042940,DOZ,163.66
62043110,DOZ,990.2727272727273
62043120,DOZ,734.6666666666667
62043210,DOZ,460
62043220,DOZ,356.1666666666667
62043310,DOZ,633.0386597938144
62043320,DOZ,343.3157894736842
62043340,DOZ,392
62043350,DOZ,355.64957264957263
62043920,DOZ,536.9634146341464
62043930,DOZ,444.62043189368774
62043960,DOZ,766.1593137254902
62043980,DOZ,505.8333333333333
62044110,DOZ,828
62044120,DOZ,701.0602409638554
62044210,DOZ,72.28571428571429
62044220,DOZ,403.25
62044230,DOZ,162.0303352847259
62044310,DOZ,50.82142857142857
62044320,DOZ,704
62044330,DOZ,375.5
62044340,DOZ,202.14814814814815
62044420,DOZ,1363.25
62044430,DOZ,452
62044440,DOZ,263
62044910,DOZ,715.7777777777778
62044950,DOZ,462.9660194174757
62045100,DOZ,424
62045210,DOZ,46.74820143884892
62045220,DOZ,121.67592592592592
62045310,DOZ,202
62045320,DOZ,192.5
62045330,DOZ,134.42571730329166
62045910,DOZ,28
62045920,DOZ,267.6949152542373
62045930,DOZ,174.14661274014156
62045940,DOZ,414.60869565217394
62046110,DOZ,738.9639999999999
62046190,DOZ,501
62046220,DOZ,182.16666666666666
62046230,DOZ,47.964285714285715
62046240,DOZ,116.67479435957696
62046312,DOZ,192.32646648044692
62046315,DOZ,290.75
62046325,DOZ,270.7403100775194
62046330,DOZ,228.44444444444446
62046335,DOZ,121.98087182823683
62046910,DOZ,268
62046920,DOZ,331.96989329268297
62046925,DOZ,183
62046940,DOZ,499.875
62046960,DOZ,441.35714285714283
62046990,DOZ,177.65684931506848
62052010,DOZ,114.66666666666667
62052020,DOZ,133.131498470948
62053010,DOZ,450
62053015,DOZ,260.33333333333337
62053020,DOZ,100.20535714285714
62059005,DOZ,192.5
62059007,DOZ,413.125
62059010,DOZ,339
62059030,DOZ,307.4639850327409
62059040,DOZ,208.7991900905193
62061000,DOZ,469.5446865273455
62062020,DOZ,547
62062030,DOZ,548.25
62063010,DOZ,92.19065934065934
62063020,DOZ,273
62063030,DOZ,112.91417104983127
62064010,DOZ,144.33333333333334
62064020,DOZ,363.6666666666667
62064025,DOZ,260
62064030,DOZ,109.22560975609755
62069000,DOZ,202.4652767324
62071100,DOZ,38.096774193548384
62071910,DOZ,115.51477832512316
62071990,DOZ,57.22471033868093
62072100,DOZ,125.79173290937996
62072200,DOZ,63.14863102998696
62072910,DOZ,382.0238095238095
62072990,DOZ,319.8913326816553
62079110,DOZ,218.48367952522256
62079130,DOZ,60.28502797934894
62079920,DOZ,738
62079940,DOZ,378
62079970,DOZ,414.7
62079975,DOZ,107.97801446159859
62079985,DOZ,57.309121982482374
62079990,DOZ,295.22222222222223
62081100,DOZ,99.245
62081920,DOZ,71.20283882783883
62081950,DOZ,382.5
62081990,DOZ,282
62082100,DOZ,104.83809523809524
62082200,DOZ,77.78168080593849
62082910,DOZ,364
62082990,DOZ,309
62089110,DOZ,160.54545454545453
62089130,DOZ,61.41704213762057
62089200,DOZ,82.28695171092615
62089920,DOZ,543
62089930,DOZ,389.1041666666667
62089950,DOZ,303.05555555555554
62089980,DOZ,260
62092010,DOZ,73.8
62092020,DOZ,58.78406031233172
62092030,DOZ,57.39035888347364
62092050,DOZ,54.92281221764567
62093010,DOZ,56.2
62093020,DOZ,48.853658536585364
62093030,DOZ,64.72794117647058
62099005,DOZ,231.16666666666669
62099010,DOZ,74.92331699528424
62099020,DOZ,83.49295774647888
62099030,DOZ,90
62099090,DOZ,75.37205081669691
62101020,DOZ,14.67884213184185
62101070,DOZ,1.6750883392226148
62101090,DOZ,26.071369064148847
62102030,DOZ,161.38123159231537
62102050,DOZ,320.79396984924625
62102070,DOZ,266.11538461538464
62102090,DOZ,385.00168421522267
62103030,DOZ,213.62189467519158
62103050,DOZ,347.22222222222223
62103070,DOZ,177.21621621621622
62103090,DOZ,294.35714285714283
62104030,DOZ,237.0222222222222
62104050,DOZ,414.07750547917914
62104070,DOZ,347.26666666666665
62104090,DOZ,375.9090909090909
62105030,DOZ,174.45672640859124
62105050,DOZ,393.42096749638426
62105070,DOZ,222.02439024390245
62105090,DOZ,335.0111111111111
62111110,DOZ,87.34326710816777
62111140,DOZ,747.5
62111180,DOZ,133.27692307692308
62111210,DOZ,117.10947204968944
62111240,DOZ,377
62111280,DOZ,176.92307692307693
62112004,DOZ,516.0444444444445
62112008,DOZ,343
62112015,DOZ,387
62112024,DOZ,698.5
62112028,DOZ,427.04166666666663
62112038,DOZ,408.5
62112044,DOZ,936.3333333333334
62112048,DOZ,397
62112054,DOZ,699.5
62112058,DOZ,339
62112068,DOZ,383
62112074,DOZ,795.5
62112078,DOZ,347
62113200,DOZ,201.24392361111111
62113300,DOZ,186.77623456790124
62113905,DOZ,466.625
62113910,DOZ,474
62113990,DOZ,285
62114100,DOZ,519.5
62114200,DOZ,102.3076923076923
62114300,DOZ,126.14484126984127
62114910,DOZ,439
62114990,DOZ,234.4230769230769
62121030,DOZ,304
62121050,DOZ,72.43891533214791
62121070,DOZ,315.83333333333337
62121090,DOZ,75.95534823388545
62122000,DOZ,74.92592592592592
62123000,DOZ,142.9
62129000,DOZ,67.87878787878788
62132010,DOZ,10.619668664081777
62132020,DOZ,23.34423076923077
62139005,DOZ,85.05128205128206
62139007,DOZ,66.14049586776859
62139010,DOZ,5.997607655502392
62139020,DOZ,84.25093776641091
62141010,DOZ,224.3682634730539
62141020,DOZ,195
62142000,DOZ,260.5
62143000,DOZ,37.477790432801825
62144000,DOZ,41.81931812041509
62149000,DOZ,72
62151000,DOZ,169
62152000,DOZ,14.660158102766797
62159000,DOZ,126.48863636363637
62160008,DPR,117.14358569926394
62160013,DPR,8.770833333333334
62160017,DPR,5.346526454306199
62160019,DPR,14.896694214876032
62160021,DPR,10.08
62160024,DPR,9.195423117933524
62160026,DPR,19.68426520092573
62160029,DPR,47
62160031,DPR,56.142414860681114
62160035,DPR,49.66829498896943
62160038,DPR,8.361545920487602
62160041,DPR,22.697589428336318
62160046,DPR,79.60743863302825
62160054,DPR,33.182500000000005
62160058,DPR,58.83218390804598
62160080,DPR,74.50699844479004
62160090,DPR,46.42857142857143
62171010,DOZ,84
62171085,DOZ,10.43939393939394
62171095,DOZ,38.625
62179010,DOZ,235.1058823529412
62179090,DOZ,58.50208333333333
63011000,NO,25.96990740740741
63013000,NO,10.2
63014000,NO,6.67
63019000,NO,22
63021000,NO,8.79734219269103
63022130,NO,24.76388888888889
63022150,NO,22.806451612903224
63022170,NO,9.011877470355731
63022190,NO,11.661681675649586
63022210,NO,6.665363200869609
63022220,NO,4.193460215144202
63022900,NO,25.66346153846154
63023130,NO,17.731341301460823
63023150,NO,20.557954545454546
63023170,NO,8.037234042553191
63023190,NO,11.408502024291497
63023210,NO,9.085545722713864
63023220,NO,4.589766355140187
63023900,NO,35.512641673931995
63024010,NO,16.51923076923077
63024020,NO,7.2125907935096185
63025110,NO,5.056964644981923
63025120,NO,3.466334164588529
63025130,NO,5.006222631942844
63025140,NO,2.8523851076207096
63025300,NO,3.1803669342518264
63025910,NO,10.641233325345475
63025930,NO,8.015704750687082
63026000,NO,2.094799415166289
63029100,NO,2.3756073858114672
63029310,NO,1.0951449815014676
63029320,NO,1.598
63029910,NO,8.804683706070287
63029920,NO,3.8023525464952925
63031200,NO,14.045327522999239
63031911,NO,16.516781411359723
63031921,NO,22.52173913043478
63039100,NO,11.502842383220138
63039210,NO,17.700520833333332
63039220,NO,11.566348973607038
63039900,NO,31.12759772104499
63041110,NO,32.22274881516588
63041120,NO,14.350938151494093
63041130,NO,102.00416666666666
63041905,NO,45.119565217391305
63041910,NO,28.098303911388022
63041915,NO,18.190435845704094
63041920,NO,14.39011111111111
63041930,NO,79.94827586206897
63049200,NO,7.084206842474913
63049300,NO,6.251902306399527
63049910,M2,30.87837837837838
63049915,M2,78.73333333333333
63049925,KG,13.783574049269117
63049935,KG,35.44428945262657
63049940,KG,195
63049960,KG,40.80980950952453
63052000,KG,15.25625
63053200,KG,3.464525079625613
63053300,KG,3.0868468261472795
63053900,KG,15.347826086956522
63059000,KG,16.44911421911422
63061200,KG,14.143232709030531
63061911,KG,5
63061921,KG,10.472978959025472
63062290,KG,6.90738188976378
63062911,KG,9.691145238524573
63062921,KG,10.109387379480992
63064041,KG,10.893246187363834
63064049,KG,15.73875351452671
63069100,KG,10.495781637717123
63069900,KG,12.861068202769648
63072000,KG,33.02564102564103
63079030,KG,50
63079072,KG,18.03131868131868
63079075,NO,1.3742194157862582
63079085,KG,31.98359717718863
63079098,NO,3.874655394229002
63080000,KG,47.390239239358266
63109010,KG,21.87217194570136
64011000,PRS,32.62417892048957
64019260,PRS,8.337094780687668
64019290,PRS,18.73170731707317
64019910,PRS,18.501905751905753
64019930,PRS,10.783333333333335
64019960,PRS,14.911209997852234
64019990,PRS,12.608333333333334
64021905,PRS,23.009139813025538
64021915,PRS,17.52193600986299
64021950,PRS,4.806741082661429
64021970,PRS,10.411223230399564
64021990,PRS,32.417370913344485
64029105,PRS,11.234524487551731
64029110,PRS,24.179868421052632
64029116,PRS,2.4200177012273763
64029120,PRS,4.55
64029126,PRS,9.829268292682928
64029130,PRS,44.833333333333336
64029140,PRS,14.769547523399881
64029150,PRS,21.570093457943926
64029160,PRS,2.1192421991084696
64029170,PRS,5.102329720110014
64029180,PRS,9.850506670507352
64029190,PRS,30.4
64029904,PRS,11.140625
64029908,PRS,13.800275482093664
64029912,PRS,1.35
64029916,PRS,5
64029919,PRS,9.470588235294118
64029921,PRS,32.75
64029923,PRS,15.61
64029925,PRS,20.340207934763512
64029927,PRS,3.750841750841751
64029931,PRS,8.213526649469554
64029933,PRS,24.76943346508564
64029940,PRS,9.142857142857142
64029941,PRS,9.249453078019771
64029949,PRS,11.642817138056566
64029960,PRS,1.8017796164959285
64029961,PRS,2.0568218737421087
64029969,PRS,2
64029970,PRS,4.879194630872483
64029971,PRS,5.305950637941853
64029979,PRS,5
64029980,PRS,10.04812834224599
64029990,PRS,21.93011305241521
64031910,PRS,58.08108108108108
64031930,PRS,47
64031940,PRS,35.69230769230769
64031950,PRS,46.67914631940677
64034030,PRS,36.69782053335709
64034060,PRS,40.164287969394195
64035111,PRS,333
64035130,PRS,87.16767804194296
64035160,PRS,85.7609756097561
64035190,PRS,98.92811023622048
64035915,PRS,35.55856976937116
64035930,PRS,98.53070175438597
64035960,PRS,50.804761904761904
64035990,PRS,49.608050847457626
64039130,PRS,42.84285714285714
64039160,PRS,33.760149572649574
64039190,PRS,40.44444444444444
64039920,PRS,44.69090909090909
64039940,PRS,46.85738958795954
64039960,PRS,25
64039975,PRS,1.7344817942108177
64039990,PRS,23.633943427620633
64041120,PRS,30.85
64041140,PRS,2.0420958230958233
64041141,PRS,1.9597953216374269
64041149,PRS,1.8659313725490199
64041150,PRS,1.9807692307692308
64041151,PRS,2.002626166076262
64041159,PRS,2.1947791164658637
64041160,PRS,4.353103715360595
64041161,PRS,5.250018958064761
64041169,PRS,4.878023255813954
64041170,PRS,5.085527829832002
64041171,PRS,4.7898396676704795
64041175,PRS,5.099987487456789
64041179,PRS,5.255946717411988
64041180,PRS,10.00284090909091
64041181,PRS,9.504666621553389
64041185,PRS,9.30441694220961
64041189,PRS,10.275752228143539
64041190,PRS,23.866666666666667
64041915,PRS,31.63271370463079
64041920,PRS,21.8
64041925,PRS,8.9
64041930,PRS,8.611917725347853
64041935,PRS,10.011834319526628
64041936,PRS,6.912592592592593
64041937,PRS,7.910841573843607
64041939,PRS,12.902428320655353
64041940,PRS,1.735611510791367
64041942,PRS,1.7085954684263351
64041947,PRS,2.382081569416896
64041949,PRS,1.3656397682183206
64041950,PRS,1.8611878453038675
64041952,PRS,2.202806612841215
64041957,PRS,2.2770809129039247
64041959,PRS,2.137432497966708
64041960,PRS,5.200069589422408
64041961,PRS,5.117388783033717
64041969,PRS,4.982692307692307
64041970,PRS,4.83848372307035
64041972,PRS,4.97444913267698
64041977,PRS,4.886308157733379
64041979,PRS,4.9322732426303855
64041980,PRS,9.787612146307797
64041982,PRS,9.173913010167766
64041987,PRS,9.212389380530974
64041989,PRS,9.929202597679122
64041990,PRS,26.1
64042020,PRS,1.76
64042040,PRS,30.63664596273292
64042060,PRS,45.75423728813559
64051000,PRS,44.42857142857143
64052030,PRS,6.4671137226294455
64052060,PRS,7.555555555555555
64052090,PRS,7.69041095890411
64059020,PRS,0.3703795950371293
64059090,PRS,22.71875
64061005,PRS,20.88798806905848
64061010,PRS,18.20434015714362
64061020,PRS,14.894017094017094
64061025,PRS,0.9299999999999999
64061030,PRS,3.6954314720812182
64061035,PRS,10
64061040,PRS,63.4
64061045,PRS,32.666666666666664
64061050,PRS,15.73611111111111
64061072,PRS,3.5
64061077,PRS,9.578125
64061085,PRS,10.260185185185186
64069915,DOZ,64.25802997858672
65010060,DOZ,333.3137254901961
65010090,NO,10.126176423351803
65020020,DOZ,41.666666666666664
65020040,DOZ,27.245283018867923
65020090,DOZ,30.48089964649015
65040030,DOZ,56.457142857142856
65040060,DOZ,50.09792843691149
65040090,DOZ,57.191964285714285
65051000,KG,15.600414937759336
65059008,NO,6.170338983050847
65059015,DOZ,31.686011904761905
65059020,DOZ,26.775510204081634
65059025,DOZ,26.231841797412606
65059030,DOZ,93.64423076923077
65059040,DOZ,90.73180379746836
65059050,DOZ,31.692955622118838
65059060,DOZ,37.88295380611581
65059070,DOZ,33.734939759036145
65059080,DOZ,31.313725490196077
65059090,DOZ,63.183673469387756
65069930,DOZ,355.36170212765956
65069960,DOZ,69.6
66011000,DOZ,443.375
66019900,DOZ,82.9920634920635
66020000,NO,8
66032090,NO,35.750881316098706
68010000,T,473.6605321861058
68022110,T,984.7058823529412
68022150,T,1770.0418392709198
68022300,T,1124
68022910,T,1288.8301393728223
68022990,T,863.8401913875598
68029105,T,1247.139240506329
68029115,T,1718.8333333333335
68029120,T,915.1740990990991
68029125,T,1000.6884875846501
68029130,T,2671.4545454545455
68029200,T,1245.3529411764707
68029300,T,963
68029900,T,1209.3691745036572
68030010,M2,10.04095038658933
68042210,KG,15.350612530032382
68079000,KG,1.6100030078705596
68101912,M2,46.34517022115708
68101914,M2,40.27388753056235
68129110,KG,30.31578947368421
68141000,KG,22.1359600669838
68149000,KG,32.58646233347556
69051000,M2,11.423498174576833
69071000,M2,22.61687333410592
69079000,M2,21.71926941072234
69081010,M2,27.568886826023054
69081020,M2,19.113861386138613
69081050,M2,11.620347394540943
69089000,M2,12.028436018957345
69101000,NO,37.73846084971124
69109000,NO,48.41267513848159
69111010,DPC,28.598972371967655
69111015,DPC,17.74823632263874
69111025,DPC,111.89746332049769
69111035,DPC,26.894615384615385
69111037,DPC,29.83080130529369
69111038,DPC,120.78308823529412
69111041,DPC,25.923076923076923
69111045,DPC,25.025
69111052,DPC,25.816
69111058,DPC,99.09777777777778
69111060,DPC,41.356876456876456
69111080,DPC,48.63588549428714
69120010,DPC,63.507440476190474
69120020,DPC,17.4
69120035,DPC,20.042205882352942
69120039,DPC,31.60482406847065
69120041,DPC,28.92808294416669
69120044,DPC,23.27860696517413
69120045,DPC,37.44535776888718
69120046,DPC,16.05464141901089
69120048,DPC,45.148936170212764
69131020,DPC,153.04228329809726
70010020,KG,15.154961832061069
70021010,KG,1.7775184687709873
70022050,KG,13.096827848402043
70023200,KG,9.60245240400129
70031200,M2,21.826923076923077
70031900,M2,14.160059291200646
70032000,M2,14.005602240896359
70033000,M2,97.33988764044943
70042020,M2,47.39761431411531
70042050,M2,103.63842832469776
70049025,M2,45.03364922400769
70049050,M2,194.31419457735245
70051080,M2,53.355135658914726
70052110,M2,15.315810593900482
70052120,M2,42.78431372549019
70052908,M2,13.930720145852325
70052918,M2,15.69111429350791
70052925,M2,26.76879400500386
70053000,M2,25.57850039592951
70060010,M2,116.88095238095238
70060020,M2,202.21621621621622
70060040,M2,49.18518518518518
70071100,M2,124.37358296118173
70071900,M2,75.33333333333333
70072110,M2,170.7043189368771
70072150,M2,314.9630681818182
70080000,NO,118.38580799045916
70091000,NO,17.200699300699302
70099110,CM2,0.225875
70099150,CM2,0.01738302497368861
70099210,CM2,0.20300239018589672
70099250,CM2,0.048407917383821
70102020,GRS,54
70102030,GRS,184.66666666666666
70109020,GRS,55.22632423756019
70109030,GRS,118.23759791122716
70111050,HUN,237.17155870445345
70112010,HUN,2939
70112085,HUN,2400
70119000,HUN,955.5106382978723
70131010,NO,5.40572793186394
70131050,NO,12.23046473810339
70132210,NO,0.6326865731785944
70132220,NO,1.8400157232704402
70132230,NO,4.340934639473262
70132250,NO,18.553072625698324
70132805,NO,1.3609264224397712
70132810,NO,0.2050977871279414
70132820,NO,1.25875919249433
70132830,NO,3.7212422748771647
70132840,NO,10.377024965262958
70132850,NO,3.7134043778379286
70132860,NO,10.830579027035313
70133310,NO,0.56062734082397
70133320,NO,1.7785221383291299
70133330,NO,4.0112586605080836
70133350,NO,25.288113695090438
70133705,NO,1.2646230017645046
70133710,NO,0.23123751179386584
70133720,NO,1.119319146047585
70133730,NO,3.640877598152425
70133740,NO,8.525101277781335
70133750,NO,3.7998371335504886
70133760,NO,12.580011229646265
70134110,NO,0.5325
70134120,NO,1.8454070885612235
70134130,NO,3.8094594594594593
70134150,NO,30.907692307692308
70134210,NO,14.996086105675147
70134220,NO,1.2299563676029452
70134230,NO,3.8915343915343916
70134240,NO,9.85065543071161
70134910,NO,1.708730170496643
70134920,NO,1.159013797783307
70134930,NO,3.646528348397699
70134940,NO,10.006546644844518
70134950,NO,3.871285140562249
70134960,NO,10.432627774909655
70139110,NO,0.5979189323309858
70139120,NO,1.9326227386150967
70139130,NO,3.8331584470094437
70139150,NO,40.7
70139910,NO,6.6523502278635185
70139920,NO,5.216268628795909
70139930,NO,1.145511497116822
70139935,NO,1.900903955617343
70139940,NO,0.18393499640201488
70139950,NO,1.3999900079936052
70139960,NO,3.8179713242497106
70139970,NO,14.582357859531772
70139980,NO,3.852704631615098
70139990,NO,19.46584109042553
70140010,NO,10.300108071597434
70140020,NO,23.278787878787877
70140030,NO,14.36943474465299
70140050,NO,24
70182000,KG,4.070502645502645
70191100,KG,1.4890067340067341
70191200,KG,1.4
70191915,KG,5.057878681961171
70191928,KG,21.427777777777777
70191930,KG,1.139
70191990,KG,15.043961864406779
70193100,KG,2.809757505773672
70193200,KG,12.535714285714286
70194015,M2,4.785625
70194040,M2,2.5339499698969776
70194090,M2,11.0014064697609
